firstTime,secondTime,corrAns,plusStart,secondStart,respStart,randNum,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,key_resp_2.keys,key_resp_2.rt,rtRound1_3.keys,rtRound1_3.corr,rtRound1_3.rt,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,key_resp_5.keys,key_resp_5.rt,participant,session,date,expName,psychopyVersion,frameRate,
1.8,0.9,left,2.3,3.3,4.2,0.028891147000000002,0,15,15,15,,,,,,,,,,,,,,,left,1,0.8188615330145694,,,,,,,607,001,2019_Mar_27_1338,TimingTask,3.0.4,60.02303538828486,
2.7,1.8,left,3.2,4.2,6.0,0.277400549,0,16,16,16,,,,,,,,,,,,,,,left,1,0.952296338044107,,,,,,,607,001,2019_Mar_27_1338,TimingTask,3.0.4,60.02303538828486,
9.9,8.8,left,10.4,11.4,20.2,0.9607848720000001,0,17,17,17,,,,,,,,,,,,,,,left,1,0.9021395780146122,,,,,,,607,001,2019_Mar_27_1338,TimingTask,3.0.4,60.02303538828486,
2.1,3.5,right,2.6,3.6,7.1,0.609327094,0,18,18,18,,,,,,,,,,,,,,,right,1,0.5018601790070534,,,,,,,607,001,2019_Mar_27_1338,TimingTask,3.0.4,60.02303538828486,
1.5,2.5,right,2.0,3.0,5.5,0.487304505,0,19,19,19,,,,,,,,,,,,,,,right,1,0.9522099919850007,,,,,,,607,001,2019_Mar_27_1338,TimingTask,3.0.4,60.02303538828486,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,3.319508723972831,,,,,607,001,2019_Mar_27_1338,TimingTask,3.0.4,60.02303538828486,
9.9,8.8,left,10.4,11.4,20.2,0.6005130679999999,,,,,0,0,0,0,,,,,,,,,,,left,1,3.018527466978412,,,,,,,607,001,2019_Mar_27_1338,TimingTask,3.0.4,60.02303538828486,
1.5,2.5,right,2.0,3.0,5.5,0.805142221,,,,,0,1,1,1,,,,,,,,,,,right,1,0.6503683750052005,,,,,,,607,001,2019_Mar_27_1338,TimingTask,3.0.4,60.02303538828486,
0.7,1.4,right,1.2,2.2,3.6,0.70587608,,,,,0,2,2,2,,,,,,,,,,,right,1,0.8520355480141006,,,,,,,607,001,2019_Mar_27_1338,TimingTask,3.0.4,60.02303538828486,
1.2,1.8,right,1.7,2.7,4.5,0.276216099,,,,,0,3,3,3,,,,,,,,,,,right,1,0.6022879999945872,,,,,,,607,001,2019_Mar_27_1338,TimingTask,3.0.4,60.02303538828486,
3.3,4.4,right,3.8,4.8,9.2,0.803512663,,,,,0,4,4,4,,,,,,,,,,,right,1,0.6004459009855054,,,,,,,607,001,2019_Mar_27_1338,TimingTask,3.0.4,60.02303538828486,
2.1,2.8,right,2.6,3.6,6.4,0.26721103399999996,,,,,0,5,5,5,,,,,,,,,,,right,1,0.5689497829880565,,,,,,,607,001,2019_Mar_27_1338,TimingTask,3.0.4,60.02303538828486,
2.8,2.1,left,3.3,4.3,6.4,0.1426323,,,,,0,6,6,6,,,,,,,,,,,left,1,1.15228327101795,,,,,,,607,001,2019_Mar_27_1338,TimingTask,3.0.4,60.02303538828486,
2.7,1.8,left,3.2,4.2,6.0,0.15619143,,,,,0,7,7,7,,,,,,,,,,,left,1,1.1188490909989923,,,,,,,607,001,2019_Mar_27_1338,TimingTask,3.0.4,60.02303538828486,
8.8,9.9,right,9.3,10.3,20.2,0.549248995,,,,,0,8,8,8,,,,,,,,,,,right,1,0.9520824969513342,,,,,,,607,001,2019_Mar_27_1338,TimingTask,3.0.4,60.02303538828486,
2.5,1.5,left,3.0,4.0,5.5,0.358211186,,,,,0,9,9,9,,,,,,,,,,,left,1,1.0188805229845457,,,,,,,607,001,2019_Mar_27_1338,TimingTask,3.0.4,60.02303538828486,
1.8,0.9,left,2.3,3.3,4.2,0.907401646,,,,,0,10,10,10,,,,,,,,,,,left,1,0.9522170799900778,,,,,,,607,001,2019_Mar_27_1338,TimingTask,3.0.4,60.02303538828486,
3.2,3.6,right,3.7,4.7,8.3,0.40261677799999995,,,,,0,11,11,11,,,,,,,,,,,right,1,1.71866662602406,,,,,,,607,001,2019_Mar_27_1338,TimingTask,3.0.4,60.02303538828486,
2.1,3.5,right,2.6,3.6,7.1,0.699018652,,,,,0,12,12,12,,,,,,,,,,,right,1,1.1521367370150983,,,,,,,607,001,2019_Mar_27_1338,TimingTask,3.0.4,60.02303538828486,
1.8,2.7,right,2.3,3.3,6.0,0.8590765890000001,,,,,0,13,13,13,,,,,,,,,,,right,1,0.41715064499294385,,,,,,,607,001,2019_Mar_27_1338,TimingTask,3.0.4,60.02303538828486,
1.4,0.7,left,1.9,2.9,3.6,0.413030013,,,,,0,14,14,14,,,,,,,,,,,left,1,1.035720725019928,,,,,,,607,001,2019_Mar_27_1338,TimingTask,3.0.4,60.02303538828486,
3.6,3.2,left,4.1,5.1,8.3,0.12198344800000001,,,,,0,15,15,15,,,,,,,,,,,right,0,1.300278311013244,,,,,,,607,001,2019_Mar_27_1338,TimingTask,3.0.4,60.02303538828486,
4.4,3.3,left,4.9,5.9,9.2,0.7908218929999999,,,,,0,16,16,16,,,,,,,,,,,left,1,1.218835579988081,,,,,,,607,001,2019_Mar_27_1338,TimingTask,3.0.4,60.02303538828486,
3.5,2.1,left,4.0,5.0,7.1,0.149007794,,,,,0,17,17,17,,,,,,,,,,,left,1,1.1687341289944015,,,,,,,607,001,2019_Mar_27_1338,TimingTask,3.0.4,60.02303538828486,
1.8,1.2,left,2.3,3.3,4.5,0.44825194799999996,,,,,0,18,18,18,,,,,,,,,,,right,0,2.0171441459679045,,,,,,,607,001,2019_Mar_27_1338,TimingTask,3.0.4,60.02303538828486,
0.9,1.8,right,1.4,2.4,4.2,0.35938568299999996,,,,,0,19,19,19,,,,,,,,,,,right,1,0.5353475850424729,,,,,,,607,001,2019_Mar_27_1338,TimingTask,3.0.4,60.02303538828486,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.6861796700395644,,,607,001,2019_Mar_27_1338,TimingTask,3.0.4,60.02303538828486,
2.7,1.8,left,3.2,4.2,6.0,0.09224181599999999,,,,,,,,,0,0,0,0,,,,,,,left,1,1.0188905950053595,,,,,,,607,001,2019_Mar_27_1338,TimingTask,3.0.4,60.02303538828486,
1.8,2.7,right,2.3,3.3,6.0,0.320860695,,,,,,,,,0,1,1,1,,,,,,,right,1,0.7853720499551855,,,,,,,607,001,2019_Mar_27_1338,TimingTask,3.0.4,60.02303538828486,
0.7,1.4,right,1.2,2.2,3.6,0.091696964,,,,,,,,,0,2,2,2,,,,,,,right,1,0.6020306489663199,,,,,,,607,001,2019_Mar_27_1338,TimingTask,3.0.4,60.02303538828486,
4.4,3.3,left,4.9,5.9,9.2,0.010112259,,,,,,,,,0,3,3,3,,,,,,,left,1,1.4186165980063379,,,,,,,607,001,2019_Mar_27_1338,TimingTask,3.0.4,60.02303538828486,
0.9,1.8,right,1.4,2.4,4.2,0.877480265,,,,,,,,,0,4,4,4,,,,,,,right,1,0.5688445210107602,,,,,,,607,001,2019_Mar_27_1338,TimingTask,3.0.4,60.02303538828486,
1.8,0.9,left,2.3,3.3,4.2,0.74232345,,,,,,,,,0,5,5,5,,,,,,,left,1,1.1855606089811772,,,,,,,607,001,2019_Mar_27_1338,TimingTask,3.0.4,60.02303538828486,
1.8,1.2,left,2.3,3.3,4.5,0.307053849,,,,,,,,,0,6,6,6,,,,,,,left,1,1.1022375259781256,,,,,,,607,001,2019_Mar_27_1338,TimingTask,3.0.4,60.02303538828486,
3.6,3.2,left,4.1,5.1,8.3,0.331236492,,,,,,,,,0,7,7,7,,,,,,,left,1,1.0521955519798212,,,,,,,607,001,2019_Mar_27_1338,TimingTask,3.0.4,60.02303538828486,
2.5,1.5,left,3.0,4.0,5.5,0.778562476,,,,,,,,,0,8,8,8,,,,,,,left,1,1.1522143289912492,,,,,,,607,001,2019_Mar_27_1338,TimingTask,3.0.4,60.02303538828486,
1.2,1.8,right,1.7,2.7,4.5,0.18131893100000002,,,,,,,,,0,9,9,9,,,,,,,right,1,0.7358307730173692,,,,,,,607,001,2019_Mar_27_1338,TimingTask,3.0.4,60.02303538828486,
2.8,2.1,left,3.3,4.3,6.4,0.897215002,,,,,,,,,0,10,10,10,,,,,,,left,1,1.0022204930428416,,,,,,,607,001,2019_Mar_27_1338,TimingTask,3.0.4,60.02303538828486,
2.1,2.8,right,2.6,3.6,6.4,0.734438325,,,,,,,,,0,11,11,11,,,,,,,right,1,1.2187884849845432,,,,,,,607,001,2019_Mar_27_1338,TimingTask,3.0.4,60.02303538828486,
3.2,3.6,right,3.7,4.7,8.3,0.716372322,,,,,,,,,0,12,12,12,,,,,,,right,1,1.4021580090047792,,,,,,,607,001,2019_Mar_27_1338,TimingTask,3.0.4,60.02303538828486,
2.1,3.5,right,2.6,3.6,7.1,0.2797458,,,,,,,,,0,13,13,13,,,,,,,right,1,0.6021694309893064,,,,,,,607,001,2019_Mar_27_1338,TimingTask,3.0.4,60.02303538828486,
1.4,0.7,left,1.9,2.9,3.6,0.038284202,,,,,,,,,0,14,14,14,,,,,,,left,1,1.168866780004464,,,,,,,607,001,2019_Mar_27_1338,TimingTask,3.0.4,60.02303538828486,
9.9,8.8,left,10.4,11.4,20.2,0.656448526,,,,,,,,,0,15,15,15,,,,,,,right,0,2.152135709009599,,,,,,,607,001,2019_Mar_27_1338,TimingTask,3.0.4,60.02303538828486,
3.5,2.1,left,4.0,5.0,7.1,0.25078508899999996,,,,,,,,,0,16,16,16,,,,,,,left,1,1.2353689430165105,,,,,,,607,001,2019_Mar_27_1338,TimingTask,3.0.4,60.02303538828486,
8.8,9.9,right,9.3,10.3,20.2,0.055985873,,,,,,,,,0,17,17,17,,,,,,,right,1,0.8021708800224587,,,,,,,607,001,2019_Mar_27_1338,TimingTask,3.0.4,60.02303538828486,
1.5,2.5,right,2.0,3.0,5.5,0.279030548,,,,,,,,,0,18,18,18,,,,,,,right,1,0.566897518991027,,,,,,,607,001,2019_Mar_27_1338,TimingTask,3.0.4,60.02303538828486,
3.3,4.4,right,3.8,4.8,9.2,0.6214470879999999,,,,,,,,,0,19,19,19,,,,,,,right,1,0.7022464859765023,,,,,,,607,001,2019_Mar_27_1338,TimingTask,3.0.4,60.02303538828486,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.7523916710051708,607,001,2019_Mar_27_1338,TimingTask,3.0.4,60.02303538828486,
2.5,1.5,left,3.0,4.0,5.5,0.9526453340000001,,,,,,,,,,,,,0,0,0,0,,,left,1,1.3523361569968984,,,,,,,607,001,2019_Mar_27_1338,TimingTask,3.0.4,60.02303538828486,
2.8,2.1,left,3.3,4.3,6.4,0.962497787,,,,,,,,,,,,,0,1,1,1,,,left,1,2.3854420210118406,,,,,,,607,001,2019_Mar_27_1338,TimingTask,3.0.4,60.02303538828486,
2.7,1.8,left,3.2,4.2,6.0,0.06690605599999999,,,,,,,,,,,,,0,2,2,2,,,left,1,1.952206242014654,,,,,,,607,001,2019_Mar_27_1338,TimingTask,3.0.4,60.02303538828486,
8.8,9.9,right,9.3,10.3,20.2,0.09555333099999999,,,,,,,,,,,,,0,3,3,3,,,right,1,0.7855057050473988,,,,,,,607,001,2019_Mar_27_1338,TimingTask,3.0.4,60.02303538828486,
1.8,2.7,right,2.3,3.3,6.0,0.559320406,,,,,,,,,,,,,0,4,4,4,,,right,1,0.7522077080211602,,,,,,,607,001,2019_Mar_27_1338,TimingTask,3.0.4,60.02303538828486,
3.5,2.1,left,4.0,5.0,7.1,0.885130943,,,,,,,,,,,,,0,5,5,5,,,left,1,1.452170113043394,,,,,,,607,001,2019_Mar_27_1338,TimingTask,3.0.4,60.02303538828486,
2.1,2.8,right,2.6,3.6,6.4,0.7843272990000001,,,,,,,,,,,,,0,6,6,6,,,right,1,0.8522223019972444,,,,,,,607,001,2019_Mar_27_1338,TimingTask,3.0.4,60.02303538828486,
4.4,3.3,left,4.9,5.9,9.2,0.594355042,,,,,,,,,,,,,0,7,7,7,,,left,1,1.218802281015087,,,,,,,607,001,2019_Mar_27_1338,TimingTask,3.0.4,60.02303538828486,
0.9,1.8,right,1.4,2.4,4.2,0.39760777399999997,,,,,,,,,,,,,0,8,8,8,,,right,1,0.7188406600034796,,,,,,,607,001,2019_Mar_27_1338,TimingTask,3.0.4,60.02303538828486,
3.6,3.2,left,4.1,5.1,8.3,0.454525661,,,,,,,,,,,,,0,9,9,9,,,left,1,1.2190106530324556,,,,,,,607,001,2019_Mar_27_1338,TimingTask,3.0.4,60.02303538828486,
9.9,8.8,left,10.4,11.4,20.2,0.335173919,,,,,,,,,,,,,0,10,10,10,,,left,1,1.518813656992279,,,,,,,607,001,2019_Mar_27_1338,TimingTask,3.0.4,60.02303538828486,
1.8,1.2,left,2.3,3.3,4.5,0.050156068,,,,,,,,,,,,,0,11,11,11,,,left,1,1.6521126090083271,,,,,,,607,001,2019_Mar_27_1338,TimingTask,3.0.4,60.02303538828486,
2.1,3.5,right,2.6,3.6,7.1,0.553210354,,,,,,,,,,,,,0,12,12,12,,,right,1,0.7019559519831091,,,,,,,607,001,2019_Mar_27_1338,TimingTask,3.0.4,60.02303538828486,
3.2,3.6,right,3.7,4.7,8.3,0.062598668,,,,,,,,,,,,,0,13,13,13,,,right,1,1.0353949579875916,,,,,,,607,001,2019_Mar_27_1338,TimingTask,3.0.4,60.02303538828486,
1.5,2.5,right,2.0,3.0,5.5,0.851613693,,,,,,,,,,,,,0,14,14,14,,,right,1,1.7022074830019847,,,,,,,607,001,2019_Mar_27_1338,TimingTask,3.0.4,60.02303538828486,
1.2,1.8,right,1.7,2.7,4.5,0.9561071459999999,,,,,,,,,,,,,0,15,15,15,,,right,1,0.9354993090382777,,,,,,,607,001,2019_Mar_27_1338,TimingTask,3.0.4,60.02303538828486,
3.3,4.4,right,3.8,4.8,9.2,0.25372748300000003,,,,,,,,,,,,,0,16,16,16,,,right,1,1.7337755299522541,,,,,,,607,001,2019_Mar_27_1338,TimingTask,3.0.4,60.02303538828486,
1.8,0.9,left,2.3,3.3,4.2,0.328250033,,,,,,,,,,,,,0,17,17,17,,,right,0,2.2020708239870146,,,,,,,607,001,2019_Mar_27_1338,TimingTask,3.0.4,60.02303538828486,
1.4,0.7,left,1.9,2.9,3.6,0.26139814899999997,,,,,,,,,,,,,0,18,18,18,,,left,1,1.4022233560099266,,,,,,,607,001,2019_Mar_27_1338,TimingTask,3.0.4,60.02303538828486,
0.7,1.4,right,1.2,2.2,3.6,0.515481866,,,,,,,,,,,,,0,19,19,19,,,right,1,0.752152240020223,,,,,,,607,001,2019_Mar_27_1338,TimingTask,3.0.4,60.02303538828486,
