6.7510 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1440, 900]. Using actual size
7.9016 	EXP 	Created text_5 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_5', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='Block 2 starts\n\nPress space', units='norm', win=Window(...), wrapWidth=1)
7.9053 	EXP 	Created firstcircle_3 = Polygon(__class__=<class 'psychopy.visual.polygon.Polygon'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace=None, contrast=1.0, depth=0.0, fillColor=array([1., 1., 1.]), fillColorSpace='rgb', fillRGB=array([1., 1., 1.]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1., 1., 1.]), lineWidth=1, name='firstcircle_3', opacity=1.0, ori=array(0.), pos=array([0., 0.]), size=array([0.3, 0.5]), units='norm', vertices=ndarray(...), win=Window(...))
7.9080 	EXP 	Created text_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_3', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='norm', win=Window(...), wrapWidth=1)
7.9110 	EXP 	Created secondcircle = Polygon(__class__=<class 'psychopy.visual.polygon.Polygon'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace=None, contrast=1.0, depth=-3.0, fillColor=array([-1., -1., -1.]), fillColorSpace='rgb', fillRGB=array([-1., -1., -1.]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1., -1., -1.]), lineWidth=1, name='secondcircle', opacity=1.0, ori=array(0.), pos=array([0., 0.]), size=array([0.3, 0.5]), units='norm', vertices=ndarray(...), win=Window(...))
7.9135 	EXP 	Created text_4 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_4', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='next', units='norm', win=Window(...), wrapWidth=1)
7.9195 	EXP 	Created text_6 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_6', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='Block 3 starts\n\nPress space', units='norm', win=Window(...), wrapWidth=1)
7.9221 	EXP 	Created firstcircle_3 = Polygon(__class__=<class 'psychopy.visual.polygon.Polygon'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace=None, contrast=1.0, depth=0.0, fillColor=array([1., 1., 1.]), fillColorSpace='rgb', fillRGB=array([1., 1., 1.]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1., 1., 1.]), lineWidth=1, name='firstcircle_3', opacity=1.0, ori=array(0.), pos=array([0., 0.]), size=array([0.3, 0.5]), units='norm', vertices=ndarray(...), win=Window(...))
7.9240 	EXP 	Created text_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_3', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='norm', win=Window(...), wrapWidth=1)
7.9264 	EXP 	Created secondcircle = Polygon(__class__=<class 'psychopy.visual.polygon.Polygon'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace=None, contrast=1.0, depth=-3.0, fillColor=array([-1., -1., -1.]), fillColorSpace='rgb', fillRGB=array([-1., -1., -1.]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1., -1., -1.]), lineWidth=1, name='secondcircle', opacity=1.0, ori=array(0.), pos=array([0., 0.]), size=array([0.3, 0.5]), units='norm', vertices=ndarray(...), win=Window(...))
7.9286 	EXP 	Created text_4 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_4', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='next', units='norm', win=Window(...), wrapWidth=1)
7.9343 	EXP 	Created text_7 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_7', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='Block 4 starts\n\nPress space', units='norm', win=Window(...), wrapWidth=1)
7.9368 	EXP 	Created firstcircle_3 = Polygon(__class__=<class 'psychopy.visual.polygon.Polygon'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace=None, contrast=1.0, depth=0.0, fillColor=array([1., 1., 1.]), fillColorSpace='rgb', fillRGB=array([1., 1., 1.]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1., 1., 1.]), lineWidth=1, name='firstcircle_3', opacity=1.0, ori=array(0.), pos=array([0., 0.]), size=array([0.3, 0.5]), units='norm', vertices=ndarray(...), win=Window(...))
7.9388 	EXP 	Created text_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_3', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='norm', win=Window(...), wrapWidth=1)
7.9412 	EXP 	Created secondcircle = Polygon(__class__=<class 'psychopy.visual.polygon.Polygon'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace=None, contrast=1.0, depth=-3.0, fillColor=array([-1., -1., -1.]), fillColorSpace='rgb', fillRGB=array([-1., -1., -1.]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1., -1., -1.]), lineWidth=1, name='secondcircle', opacity=1.0, ori=array(0.), pos=array([0., 0.]), size=array([0.3, 0.5]), units='norm', vertices=ndarray(...), win=Window(...))
7.9434 	EXP 	Created text_4 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_4', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='next', units='norm', win=Window(...), wrapWidth=1)
7.9483 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_2', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='The end', units='norm', win=Window(...), wrapWidth=1)
7.9735 	EXP 	insRound1: autoDraw = True
37.7935 	DATA 	Keypress: space
37.8064 	EXP 	insRound1: autoDraw = False
37.8064 	EXP 	text: autoDraw = True
40.9087 	DATA 	Keypress: space
40.9166 	EXP 	Imported conditionsTime.csv as conditions, 20 conditions, 7 params
40.9169 	EXP 	Created sequence: sequential, trialTypes=20, nReps=1, seed=None
40.9173 	EXP 	New trial (rep=0, index=0): OrderedDict([('firstTime', 1.8), ('secondTime', 1.2), ('corrAns', 'left'), ('plusStart', 2.3), ('secondStart', 3.3), ('respStart', 4.5), ('randNum', 0.17368025899999998)])
40.9231 	EXP 	text: autoDraw = False
40.9231 	EXP 	text_4: autoDraw = True
41.4231 	EXP 	text_4: autoDraw = False
41.4397 	EXP 	firstcircle_3: autoDraw = True
43.2230 	EXP 	firstcircle_3: autoDraw = False
43.2397 	EXP 	text_3: autoDraw = True
44.2230 	EXP 	text_3: autoDraw = False
44.2397 	EXP 	secondcircle: autoDraw = True
45.2254 	DATA 	Keypress: right
45.4231 	EXP 	secondcircle: autoDraw = False
48.6082 	DATA 	Keypress: right
48.6096 	EXP 	New trial (rep=0, index=1): OrderedDict([('firstTime', 3.6), ('secondTime', 3.2), ('corrAns', 'left'), ('plusStart', 4.1), ('secondStart', 5.1), ('respStart', 8.3), ('randNum', 0.41458448299999995)])
48.6230 	EXP 	firstcircle_3: autoDraw = False
48.6230 	EXP 	text_3: autoDraw = False
48.6230 	EXP 	secondcircle: autoDraw = False
48.6230 	EXP 	text_4: autoDraw = False
48.6230 	EXP 	text_4: autoDraw = True
49.1229 	EXP 	text_4: autoDraw = False
49.1396 	EXP 	firstcircle_3: autoDraw = True
52.7229 	EXP 	firstcircle_3: autoDraw = False
52.7396 	EXP 	text_3: autoDraw = True
53.7229 	EXP 	text_3: autoDraw = False
53.7396 	EXP 	secondcircle: autoDraw = True
56.9228 	EXP 	secondcircle: autoDraw = False
58.6081 	DATA 	Keypress: right
58.6093 	EXP 	New trial (rep=0, index=2): OrderedDict([('firstTime', 2.5), ('secondTime', 1.5), ('corrAns', 'left'), ('plusStart', 3.0), ('secondStart', 4.0), ('respStart', 5.5), ('randNum', 0.148607464)])
58.6229 	EXP 	firstcircle_3: autoDraw = False
58.6229 	EXP 	text_3: autoDraw = False
58.6229 	EXP 	secondcircle: autoDraw = False
58.6229 	EXP 	text_4: autoDraw = False
58.6229 	EXP 	text_4: autoDraw = True
59.1228 	EXP 	text_4: autoDraw = False
59.1395 	EXP 	firstcircle_3: autoDraw = True
61.6228 	EXP 	firstcircle_3: autoDraw = False
61.6394 	EXP 	text_3: autoDraw = True
62.6228 	EXP 	text_3: autoDraw = False
62.6394 	EXP 	secondcircle: autoDraw = True
64.1227 	EXP 	secondcircle: autoDraw = False
64.6580 	DATA 	Keypress: left
64.6592 	EXP 	New trial (rep=0, index=3): OrderedDict([('firstTime', 1.8), ('secondTime', 2.7), ('corrAns', 'right'), ('plusStart', 2.3), ('secondStart', 3.3), ('respStart', 6.0), ('randNum', 0.13554984)])
64.6727 	EXP 	firstcircle_3: autoDraw = False
64.6727 	EXP 	text_3: autoDraw = False
64.6727 	EXP 	secondcircle: autoDraw = False
64.6727 	EXP 	text_4: autoDraw = False
64.6727 	EXP 	text_4: autoDraw = True
65.1727 	EXP 	text_4: autoDraw = False
65.1894 	EXP 	firstcircle_3: autoDraw = True
66.9727 	EXP 	firstcircle_3: autoDraw = False
66.9894 	EXP 	text_3: autoDraw = True
67.9727 	EXP 	text_3: autoDraw = False
67.9894 	EXP 	secondcircle: autoDraw = True
70.6727 	EXP 	secondcircle: autoDraw = False
71.0246 	DATA 	Keypress: right
71.0258 	EXP 	New trial (rep=0, index=4): OrderedDict([('firstTime', 1.2), ('secondTime', 1.8), ('corrAns', 'right'), ('plusStart', 1.7), ('secondStart', 2.7), ('respStart', 4.5), ('randNum', 0.309174352)])
71.0393 	EXP 	firstcircle_3: autoDraw = False
71.0393 	EXP 	text_3: autoDraw = False
71.0393 	EXP 	secondcircle: autoDraw = False
71.0393 	EXP 	text_4: autoDraw = False
71.0393 	EXP 	text_4: autoDraw = True
71.5393 	EXP 	text_4: autoDraw = False
71.5560 	EXP 	firstcircle_3: autoDraw = True
72.7393 	EXP 	firstcircle_3: autoDraw = False
72.7560 	EXP 	text_3: autoDraw = True
73.7393 	EXP 	text_3: autoDraw = False
73.7559 	EXP 	secondcircle: autoDraw = True
75.5393 	EXP 	secondcircle: autoDraw = False
76.0243 	DATA 	Keypress: right
76.0254 	EXP 	New trial (rep=0, index=5): OrderedDict([('firstTime', 8.8), ('secondTime', 9.9), ('corrAns', 'right'), ('plusStart', 9.3), ('secondStart', 10.3), ('respStart', 20.2), ('randNum', 0.7009299529999999)])
76.0393 	EXP 	firstcircle_3: autoDraw = False
76.0393 	EXP 	text_3: autoDraw = False
76.0393 	EXP 	secondcircle: autoDraw = False
76.0393 	EXP 	text_4: autoDraw = False
76.0393 	EXP 	text_4: autoDraw = True
76.5392 	EXP 	text_4: autoDraw = False
76.5559 	EXP 	firstcircle_3: autoDraw = True
85.3391 	EXP 	firstcircle_3: autoDraw = False
85.3558 	EXP 	text_3: autoDraw = True
86.3392 	EXP 	text_3: autoDraw = False
86.3558 	EXP 	secondcircle: autoDraw = True
96.2390 	EXP 	secondcircle: autoDraw = False
96.6743 	DATA 	Keypress: right
96.6754 	EXP 	New trial (rep=0, index=6): OrderedDict([('firstTime', 3.3), ('secondTime', 4.4), ('corrAns', 'right'), ('plusStart', 3.8), ('secondStart', 4.8), ('respStart', 9.2), ('randNum', 0.705723743)])
96.6890 	EXP 	firstcircle_3: autoDraw = False
96.6890 	EXP 	text_3: autoDraw = False
96.6890 	EXP 	secondcircle: autoDraw = False
96.6890 	EXP 	text_4: autoDraw = False
96.6890 	EXP 	text_4: autoDraw = True
97.1890 	EXP 	text_4: autoDraw = False
97.2057 	EXP 	firstcircle_3: autoDraw = True
100.4889 	EXP 	firstcircle_3: autoDraw = False
100.5056 	EXP 	text_3: autoDraw = True
101.4889 	EXP 	text_3: autoDraw = False
101.5056 	EXP 	secondcircle: autoDraw = True
105.8888 	EXP 	secondcircle: autoDraw = False
106.3408 	DATA 	Keypress: right
106.3420 	EXP 	New trial (rep=0, index=7): OrderedDict([('firstTime', 3.5), ('secondTime', 2.1), ('corrAns', 'left'), ('plusStart', 4.0), ('secondStart', 5.0), ('respStart', 7.1), ('randNum', 0.544523215)])
106.3555 	EXP 	firstcircle_3: autoDraw = False
106.3555 	EXP 	text_3: autoDraw = False
106.3555 	EXP 	secondcircle: autoDraw = False
106.3555 	EXP 	text_4: autoDraw = False
106.3555 	EXP 	text_4: autoDraw = True
106.8555 	EXP 	text_4: autoDraw = False
106.8722 	EXP 	firstcircle_3: autoDraw = True
110.3555 	EXP 	firstcircle_3: autoDraw = False
110.3721 	EXP 	text_3: autoDraw = True
111.3554 	EXP 	text_3: autoDraw = False
111.3721 	EXP 	secondcircle: autoDraw = True
113.4554 	EXP 	secondcircle: autoDraw = False
114.1406 	DATA 	Keypress: left
114.1417 	EXP 	New trial (rep=0, index=8): OrderedDict([('firstTime', 1.4), ('secondTime', 0.7), ('corrAns', 'left'), ('plusStart', 1.9), ('secondStart', 2.9), ('respStart', 3.6), ('randNum', 0.53553232)])
114.1554 	EXP 	firstcircle_3: autoDraw = False
114.1554 	EXP 	text_3: autoDraw = False
114.1554 	EXP 	secondcircle: autoDraw = False
114.1554 	EXP 	text_4: autoDraw = False
114.1554 	EXP 	text_4: autoDraw = True
114.6554 	EXP 	text_4: autoDraw = False
114.6721 	EXP 	firstcircle_3: autoDraw = True
116.0554 	EXP 	firstcircle_3: autoDraw = False
116.0720 	EXP 	text_3: autoDraw = True
116.5572 	DATA 	Keypress: right
117.0554 	EXP 	text_3: autoDraw = False
117.0720 	EXP 	secondcircle: autoDraw = True
117.7554 	EXP 	secondcircle: autoDraw = False
118.9907 	DATA 	Keypress: left
118.9918 	EXP 	New trial (rep=0, index=9): OrderedDict([('firstTime', 4.4), ('secondTime', 3.3), ('corrAns', 'left'), ('plusStart', 4.9), ('secondStart', 5.9), ('respStart', 9.2), ('randNum', 0.255641654)])
119.0053 	EXP 	firstcircle_3: autoDraw = False
119.0053 	EXP 	text_3: autoDraw = False
119.0053 	EXP 	secondcircle: autoDraw = False
119.0053 	EXP 	text_4: autoDraw = False
119.0053 	EXP 	text_4: autoDraw = True
119.5053 	EXP 	text_4: autoDraw = False
119.5220 	EXP 	firstcircle_3: autoDraw = True
123.9053 	EXP 	firstcircle_3: autoDraw = False
123.9219 	EXP 	text_3: autoDraw = True
124.9052 	EXP 	text_3: autoDraw = False
124.9219 	EXP 	secondcircle: autoDraw = True
128.2052 	EXP 	secondcircle: autoDraw = False
128.7570 	DATA 	Keypress: left
128.7582 	EXP 	New trial (rep=0, index=10): OrderedDict([('firstTime', 3.2), ('secondTime', 3.6), ('corrAns', 'right'), ('plusStart', 3.7), ('secondStart', 4.7), ('respStart', 8.3), ('randNum', 0.140100939)])
128.7719 	EXP 	firstcircle_3: autoDraw = False
128.7719 	EXP 	text_3: autoDraw = False
128.7719 	EXP 	secondcircle: autoDraw = False
128.7719 	EXP 	text_4: autoDraw = False
128.7719 	EXP 	text_4: autoDraw = True
129.2719 	EXP 	text_4: autoDraw = False
129.2885 	EXP 	firstcircle_3: autoDraw = True
132.4718 	EXP 	firstcircle_3: autoDraw = False
132.4885 	EXP 	text_3: autoDraw = True
133.4718 	EXP 	text_3: autoDraw = False
133.4885 	EXP 	secondcircle: autoDraw = True
137.0718 	EXP 	secondcircle: autoDraw = False
137.9737 	DATA 	Keypress: right
137.9749 	EXP 	New trial (rep=0, index=11): OrderedDict([('firstTime', 2.8), ('secondTime', 2.1), ('corrAns', 'left'), ('plusStart', 3.3), ('secondStart', 4.3), ('respStart', 6.4), ('randNum', 0.019093293)])
137.9884 	EXP 	firstcircle_3: autoDraw = False
137.9884 	EXP 	text_3: autoDraw = False
137.9884 	EXP 	secondcircle: autoDraw = False
137.9884 	EXP 	text_4: autoDraw = False
137.9884 	EXP 	text_4: autoDraw = True
138.4884 	EXP 	text_4: autoDraw = False
138.5051 	EXP 	firstcircle_3: autoDraw = True
141.2884 	EXP 	firstcircle_3: autoDraw = False
141.3050 	EXP 	text_3: autoDraw = True
142.2884 	EXP 	text_3: autoDraw = False
142.3050 	EXP 	secondcircle: autoDraw = True
144.3884 	EXP 	secondcircle: autoDraw = False
144.9739 	DATA 	Keypress: left
144.9751 	EXP 	New trial (rep=0, index=12): OrderedDict([('firstTime', 0.9), ('secondTime', 1.8), ('corrAns', 'right'), ('plusStart', 1.4), ('secondStart', 2.4), ('respStart', 4.2), ('randNum', 0.461070472)])
144.9883 	EXP 	firstcircle_3: autoDraw = False
144.9883 	EXP 	text_3: autoDraw = False
144.9883 	EXP 	secondcircle: autoDraw = False
144.9883 	EXP 	text_4: autoDraw = False
144.9883 	EXP 	text_4: autoDraw = True
145.4883 	EXP 	text_4: autoDraw = False
145.5050 	EXP 	firstcircle_3: autoDraw = True
146.3883 	EXP 	firstcircle_3: autoDraw = False
146.4050 	EXP 	text_3: autoDraw = True
147.3883 	EXP 	text_3: autoDraw = False
147.4050 	EXP 	secondcircle: autoDraw = True
149.1883 	EXP 	secondcircle: autoDraw = False
149.6735 	DATA 	Keypress: right
149.6746 	EXP 	New trial (rep=0, index=13): OrderedDict([('firstTime', 2.1), ('secondTime', 2.8), ('corrAns', 'right'), ('plusStart', 2.6), ('secondStart', 3.6), ('respStart', 6.4), ('randNum', 0.22761601199999998)])
149.6883 	EXP 	firstcircle_3: autoDraw = False
149.6883 	EXP 	text_3: autoDraw = False
149.6883 	EXP 	secondcircle: autoDraw = False
149.6883 	EXP 	text_4: autoDraw = False
149.6883 	EXP 	text_4: autoDraw = True
150.1882 	EXP 	text_4: autoDraw = False
150.2049 	EXP 	firstcircle_3: autoDraw = True
152.2882 	EXP 	firstcircle_3: autoDraw = False
152.3049 	EXP 	text_3: autoDraw = True
153.2882 	EXP 	text_3: autoDraw = False
153.3049 	EXP 	secondcircle: autoDraw = True
156.0882 	EXP 	secondcircle: autoDraw = False
156.6901 	DATA 	Keypress: right
156.6913 	EXP 	New trial (rep=0, index=14): OrderedDict([('firstTime', 0.7), ('secondTime', 1.4), ('corrAns', 'right'), ('plusStart', 1.2), ('secondStart', 2.2), ('respStart', 3.6), ('randNum', 0.436550891)])
156.7049 	EXP 	firstcircle_3: autoDraw = False
156.7049 	EXP 	text_3: autoDraw = False
156.7049 	EXP 	secondcircle: autoDraw = False
156.7049 	EXP 	text_4: autoDraw = False
156.7049 	EXP 	text_4: autoDraw = True
157.2048 	EXP 	text_4: autoDraw = False
157.2216 	EXP 	firstcircle_3: autoDraw = True
157.9048 	EXP 	firstcircle_3: autoDraw = False
157.9215 	EXP 	text_3: autoDraw = True
158.9048 	EXP 	text_3: autoDraw = False
158.9215 	EXP 	secondcircle: autoDraw = True
160.3048 	EXP 	secondcircle: autoDraw = False
160.8231 	DATA 	Keypress: right
160.8240 	EXP 	New trial (rep=0, index=15): OrderedDict([('firstTime', 1.8), ('secondTime', 0.9), ('corrAns', 'left'), ('plusStart', 2.3), ('secondStart', 3.3), ('respStart', 4.2), ('randNum', 0.028891147000000002)])
160.8381 	EXP 	firstcircle_3: autoDraw = False
160.8381 	EXP 	text_3: autoDraw = False
160.8381 	EXP 	secondcircle: autoDraw = False
160.8381 	EXP 	text_4: autoDraw = False
160.8381 	EXP 	text_4: autoDraw = True
161.3381 	EXP 	text_4: autoDraw = False
161.3548 	EXP 	firstcircle_3: autoDraw = True
163.1381 	EXP 	firstcircle_3: autoDraw = False
163.1547 	EXP 	text_3: autoDraw = True
164.1381 	EXP 	text_3: autoDraw = False
164.1547 	EXP 	secondcircle: autoDraw = True
165.0380 	EXP 	secondcircle: autoDraw = False
165.7566 	DATA 	Keypress: left
165.7578 	EXP 	New trial (rep=0, index=16): OrderedDict([('firstTime', 2.7), ('secondTime', 1.8), ('corrAns', 'left'), ('plusStart', 3.2), ('secondStart', 4.2), ('respStart', 6.0), ('randNum', 0.277400549)])
165.7714 	EXP 	firstcircle_3: autoDraw = False
165.7714 	EXP 	text_3: autoDraw = False
165.7714 	EXP 	secondcircle: autoDraw = False
165.7714 	EXP 	text_4: autoDraw = False
165.7714 	EXP 	text_4: autoDraw = True
166.2714 	EXP 	text_4: autoDraw = False
166.2880 	EXP 	firstcircle_3: autoDraw = True
168.9713 	EXP 	firstcircle_3: autoDraw = False
168.9880 	EXP 	text_3: autoDraw = True
169.9713 	EXP 	text_3: autoDraw = False
169.9880 	EXP 	secondcircle: autoDraw = True
171.7713 	EXP 	secondcircle: autoDraw = False
172.6397 	DATA 	Keypress: left
172.6408 	EXP 	New trial (rep=0, index=17): OrderedDict([('firstTime', 9.9), ('secondTime', 8.8), ('corrAns', 'left'), ('plusStart', 10.4), ('secondStart', 11.4), ('respStart', 20.2), ('randNum', 0.9607848720000001)])
172.6547 	EXP 	firstcircle_3: autoDraw = False
172.6547 	EXP 	text_3: autoDraw = False
172.6547 	EXP 	secondcircle: autoDraw = False
172.6547 	EXP 	text_4: autoDraw = False
172.6547 	EXP 	text_4: autoDraw = True
173.1546 	EXP 	text_4: autoDraw = False
173.1713 	EXP 	firstcircle_3: autoDraw = True
183.0545 	EXP 	firstcircle_3: autoDraw = False
183.0711 	EXP 	text_3: autoDraw = True
184.0545 	EXP 	text_3: autoDraw = False
184.0711 	EXP 	secondcircle: autoDraw = True
