1.5832 	WARNING 	sounddevice audio lib was requested but not loaded: sounddevice not working
8.5329 	EXP 	Created text_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_3', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='norm', win=Window(...), wrapWidth=1)
8.5353 	EXP 	Created secondcircle = Polygon(__class__=<class 'psychopy.visual.polygon.Polygon'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace=None, contrast=1.0, depth=-3.0, fillColor=array([-1., -1., -1.]), fillColorSpace='rgb', fillRGB=array([-1., -1., -1.]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1., -1., -1.]), lineWidth=1, name='secondcircle', opacity=1.0, ori=array(0.), pos=array([0., 0.]), size=array([0.3, 0.5]), units='norm', vertices=ndarray(...), win=Window(...))
8.5375 	EXP 	Created text_4 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_4', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='next', units='norm', win=Window(...), wrapWidth=1)
8.5416 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_2', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='The end', units='norm', win=Window(...), wrapWidth=1)
8.5596 	EXP 	insRound1: autoDraw = True
42.2820 	DATA 	Keypress: space
42.2924 	EXP 	insRound1: autoDraw = False
42.2924 	EXP 	text: autoDraw = True
45.3112 	DATA 	Keypress: space
45.3330 	EXP 	Imported conditionsTime.csv as conditions, 20 conditions, 7 params
45.3333 	EXP 	Created sequence: sequential, trialTypes=20, nReps=1, seed=None
45.3338 	EXP 	New trial (rep=0, index=0): OrderedDict([('firstTime', 1.8), ('secondTime', 1.2), ('corrAns', 'left'), ('plusStart', 2.3), ('secondStart', 3.3), ('respStart', 4.5), ('randNum', 0.17368025899999998)])
45.3424 	EXP 	text: autoDraw = False
45.3424 	EXP 	text_4: autoDraw = True
45.8424 	EXP 	text_4: autoDraw = False
45.8590 	EXP 	firstcircle_3: autoDraw = True
47.6424 	EXP 	firstcircle_3: autoDraw = False
47.6590 	EXP 	text_3: autoDraw = True
48.6424 	EXP 	text_3: autoDraw = False
48.6590 	EXP 	secondcircle: autoDraw = True
49.8423 	EXP 	secondcircle: autoDraw = False
52.3970 	DATA 	Keypress: left
52.3986 	EXP 	New trial (rep=0, index=1): OrderedDict([('firstTime', 3.6), ('secondTime', 3.2), ('corrAns', 'left'), ('plusStart', 4.1), ('secondStart', 5.1), ('respStart', 8.3), ('randNum', 0.41458448299999995)])
52.4090 	EXP 	firstcircle_3: autoDraw = False
52.4090 	EXP 	text_3: autoDraw = False
52.4090 	EXP 	secondcircle: autoDraw = False
52.4090 	EXP 	text_4: autoDraw = False
52.4090 	EXP 	text_4: autoDraw = True
52.9090 	EXP 	text_4: autoDraw = False
52.9256 	EXP 	firstcircle_3: autoDraw = True
56.5089 	EXP 	firstcircle_3: autoDraw = False
56.5256 	EXP 	text_3: autoDraw = True
57.5089 	EXP 	text_3: autoDraw = False
57.5256 	EXP 	secondcircle: autoDraw = True
60.7089 	EXP 	secondcircle: autoDraw = False
64.2772 	DATA 	Keypress: left
64.2786 	EXP 	New trial (rep=0, index=2): OrderedDict([('firstTime', 2.5), ('secondTime', 1.5), ('corrAns', 'left'), ('plusStart', 3.0), ('secondStart', 4.0), ('respStart', 5.5), ('randNum', 0.148607464)])
64.2921 	EXP 	firstcircle_3: autoDraw = False
64.2921 	EXP 	text_3: autoDraw = False
64.2921 	EXP 	secondcircle: autoDraw = False
64.2921 	EXP 	text_4: autoDraw = False
64.2921 	EXP 	text_4: autoDraw = True
64.7921 	EXP 	text_4: autoDraw = False
64.8088 	EXP 	firstcircle_3: autoDraw = True
67.2921 	EXP 	firstcircle_3: autoDraw = False
67.3088 	EXP 	text_3: autoDraw = True
68.2921 	EXP 	text_3: autoDraw = False
68.3088 	EXP 	secondcircle: autoDraw = True
69.7921 	EXP 	secondcircle: autoDraw = False
70.8441 	DATA 	Keypress: left
70.8455 	EXP 	New trial (rep=0, index=3): OrderedDict([('firstTime', 1.8), ('secondTime', 2.7), ('corrAns', 'right'), ('plusStart', 2.3), ('secondStart', 3.3), ('respStart', 6.0), ('randNum', 0.13554984)])
70.8587 	EXP 	firstcircle_3: autoDraw = False
70.8587 	EXP 	text_3: autoDraw = False
70.8587 	EXP 	secondcircle: autoDraw = False
70.8587 	EXP 	text_4: autoDraw = False
70.8587 	EXP 	text_4: autoDraw = True
71.3587 	EXP 	text_4: autoDraw = False
71.3754 	EXP 	firstcircle_3: autoDraw = True
73.1587 	EXP 	firstcircle_3: autoDraw = False
73.1753 	EXP 	text_3: autoDraw = True
74.1587 	EXP 	text_3: autoDraw = False
74.1753 	EXP 	secondcircle: autoDraw = True
76.8586 	EXP 	secondcircle: autoDraw = False
77.1607 	DATA 	Keypress: right
77.1622 	EXP 	New trial (rep=0, index=4): OrderedDict([('firstTime', 1.2), ('secondTime', 1.8), ('corrAns', 'right'), ('plusStart', 1.7), ('secondStart', 2.7), ('respStart', 4.5), ('randNum', 0.309174352)])
77.1753 	EXP 	firstcircle_3: autoDraw = False
77.1753 	EXP 	text_3: autoDraw = False
77.1753 	EXP 	secondcircle: autoDraw = False
77.1753 	EXP 	text_4: autoDraw = False
77.1753 	EXP 	text_4: autoDraw = True
77.6754 	EXP 	text_4: autoDraw = False
77.6921 	EXP 	firstcircle_3: autoDraw = True
78.8753 	EXP 	firstcircle_3: autoDraw = False
78.8920 	EXP 	text_3: autoDraw = True
79.8753 	EXP 	text_3: autoDraw = False
79.8919 	EXP 	secondcircle: autoDraw = True
81.6752 	EXP 	secondcircle: autoDraw = False
82.8773 	DATA 	Keypress: right
82.8786 	EXP 	New trial (rep=0, index=5): OrderedDict([('firstTime', 8.8), ('secondTime', 9.9), ('corrAns', 'right'), ('plusStart', 9.3), ('secondStart', 10.3), ('respStart', 20.2), ('randNum', 0.7009299529999999)])
82.8919 	EXP 	firstcircle_3: autoDraw = False
82.8919 	EXP 	text_3: autoDraw = False
82.8919 	EXP 	secondcircle: autoDraw = False
82.8919 	EXP 	text_4: autoDraw = False
82.8919 	EXP 	text_4: autoDraw = True
83.3919 	EXP 	text_4: autoDraw = False
83.4085 	EXP 	firstcircle_3: autoDraw = True
92.1918 	EXP 	firstcircle_3: autoDraw = False
92.2084 	EXP 	text_3: autoDraw = True
93.1917 	EXP 	text_3: autoDraw = False
93.2084 	EXP 	secondcircle: autoDraw = True
103.0916 	EXP 	secondcircle: autoDraw = False
104.9436 	DATA 	Keypress: left
104.9451 	EXP 	New trial (rep=0, index=6): OrderedDict([('firstTime', 3.3), ('secondTime', 4.4), ('corrAns', 'right'), ('plusStart', 3.8), ('secondStart', 4.8), ('respStart', 9.2), ('randNum', 0.705723743)])
104.9583 	EXP 	firstcircle_3: autoDraw = False
104.9583 	EXP 	text_3: autoDraw = False
104.9583 	EXP 	secondcircle: autoDraw = False
104.9583 	EXP 	text_4: autoDraw = False
104.9583 	EXP 	text_4: autoDraw = True
105.4583 	EXP 	text_4: autoDraw = False
105.4749 	EXP 	firstcircle_3: autoDraw = True
108.7582 	EXP 	firstcircle_3: autoDraw = False
108.7749 	EXP 	text_3: autoDraw = True
109.7582 	EXP 	text_3: autoDraw = False
109.7749 	EXP 	secondcircle: autoDraw = True
114.1581 	EXP 	secondcircle: autoDraw = False
116.1101 	DATA 	Keypress: right
116.1116 	EXP 	New trial (rep=0, index=7): OrderedDict([('firstTime', 3.5), ('secondTime', 2.1), ('corrAns', 'left'), ('plusStart', 4.0), ('secondStart', 5.0), ('respStart', 7.1), ('randNum', 0.544523215)])
116.1248 	EXP 	firstcircle_3: autoDraw = False
116.1248 	EXP 	text_3: autoDraw = False
116.1248 	EXP 	secondcircle: autoDraw = False
116.1248 	EXP 	text_4: autoDraw = False
116.1248 	EXP 	text_4: autoDraw = True
116.6248 	EXP 	text_4: autoDraw = False
116.6414 	EXP 	firstcircle_3: autoDraw = True
120.1248 	EXP 	firstcircle_3: autoDraw = False
120.1414 	EXP 	text_3: autoDraw = True
121.1247 	EXP 	text_3: autoDraw = False
121.1414 	EXP 	secondcircle: autoDraw = True
123.2248 	EXP 	secondcircle: autoDraw = False
124.2935 	DATA 	Keypress: left
124.2949 	EXP 	New trial (rep=0, index=8): OrderedDict([('firstTime', 1.4), ('secondTime', 0.7), ('corrAns', 'left'), ('plusStart', 1.9), ('secondStart', 2.9), ('respStart', 3.6), ('randNum', 0.53553232)])
124.3080 	EXP 	firstcircle_3: autoDraw = False
124.3080 	EXP 	text_3: autoDraw = False
124.3080 	EXP 	secondcircle: autoDraw = False
124.3080 	EXP 	text_4: autoDraw = False
124.3080 	EXP 	text_4: autoDraw = True
124.8081 	EXP 	text_4: autoDraw = False
124.8247 	EXP 	firstcircle_3: autoDraw = True
126.2080 	EXP 	firstcircle_3: autoDraw = False
126.2246 	EXP 	text_3: autoDraw = True
127.2080 	EXP 	text_3: autoDraw = False
127.2246 	EXP 	secondcircle: autoDraw = True
127.9079 	EXP 	secondcircle: autoDraw = False
129.2930 	DATA 	Keypress: left
129.2943 	EXP 	New trial (rep=0, index=9): OrderedDict([('firstTime', 4.4), ('secondTime', 3.3), ('corrAns', 'left'), ('plusStart', 4.9), ('secondStart', 5.9), ('respStart', 9.2), ('randNum', 0.255641654)])
129.3079 	EXP 	firstcircle_3: autoDraw = False
129.3079 	EXP 	text_3: autoDraw = False
129.3079 	EXP 	secondcircle: autoDraw = False
129.3079 	EXP 	text_4: autoDraw = False
129.3079 	EXP 	text_4: autoDraw = True
129.8079 	EXP 	text_4: autoDraw = False
129.8246 	EXP 	firstcircle_3: autoDraw = True
134.2079 	EXP 	firstcircle_3: autoDraw = False
134.2245 	EXP 	text_3: autoDraw = True
135.2079 	EXP 	text_3: autoDraw = False
135.2245 	EXP 	secondcircle: autoDraw = True
138.5078 	EXP 	secondcircle: autoDraw = False
139.3098 	DATA 	Keypress: left
139.3112 	EXP 	New trial (rep=0, index=10): OrderedDict([('firstTime', 3.2), ('secondTime', 3.6), ('corrAns', 'right'), ('plusStart', 3.7), ('secondStart', 4.7), ('respStart', 8.3), ('randNum', 0.140100939)])
139.3245 	EXP 	firstcircle_3: autoDraw = False
139.3245 	EXP 	text_3: autoDraw = False
139.3245 	EXP 	secondcircle: autoDraw = False
139.3245 	EXP 	text_4: autoDraw = False
139.3245 	EXP 	text_4: autoDraw = True
139.8245 	EXP 	text_4: autoDraw = False
139.8411 	EXP 	firstcircle_3: autoDraw = True
143.0244 	EXP 	firstcircle_3: autoDraw = False
143.0411 	EXP 	text_3: autoDraw = True
144.0244 	EXP 	text_3: autoDraw = False
144.0411 	EXP 	secondcircle: autoDraw = True
147.6243 	EXP 	secondcircle: autoDraw = False
149.1096 	DATA 	Keypress: right
149.1110 	EXP 	New trial (rep=0, index=11): OrderedDict([('firstTime', 2.8), ('secondTime', 2.1), ('corrAns', 'left'), ('plusStart', 3.3), ('secondStart', 4.3), ('respStart', 6.4), ('randNum', 0.019093293)])
149.1243 	EXP 	firstcircle_3: autoDraw = False
149.1243 	EXP 	text_3: autoDraw = False
149.1243 	EXP 	secondcircle: autoDraw = False
149.1243 	EXP 	text_4: autoDraw = False
149.1243 	EXP 	text_4: autoDraw = True
149.6243 	EXP 	text_4: autoDraw = False
149.6410 	EXP 	firstcircle_3: autoDraw = True
152.4243 	EXP 	firstcircle_3: autoDraw = False
152.4409 	EXP 	text_3: autoDraw = True
153.4243 	EXP 	text_3: autoDraw = False
153.4409 	EXP 	secondcircle: autoDraw = True
155.5242 	EXP 	secondcircle: autoDraw = False
156.4762 	DATA 	Keypress: left
156.4776 	EXP 	New trial (rep=0, index=12): OrderedDict([('firstTime', 0.9), ('secondTime', 1.8), ('corrAns', 'right'), ('plusStart', 1.4), ('secondStart', 2.4), ('respStart', 4.2), ('randNum', 0.461070472)])
156.4909 	EXP 	firstcircle_3: autoDraw = False
156.4909 	EXP 	text_3: autoDraw = False
156.4909 	EXP 	secondcircle: autoDraw = False
156.4909 	EXP 	text_4: autoDraw = False
156.4909 	EXP 	text_4: autoDraw = True
156.9909 	EXP 	text_4: autoDraw = False
157.0076 	EXP 	firstcircle_3: autoDraw = True
157.8909 	EXP 	firstcircle_3: autoDraw = False
157.9075 	EXP 	text_3: autoDraw = True
158.8909 	EXP 	text_3: autoDraw = False
158.9075 	EXP 	secondcircle: autoDraw = True
160.6908 	EXP 	secondcircle: autoDraw = False
161.4095 	DATA 	Keypress: right
161.4108 	EXP 	New trial (rep=0, index=13): OrderedDict([('firstTime', 2.1), ('secondTime', 2.8), ('corrAns', 'right'), ('plusStart', 2.6), ('secondStart', 3.6), ('respStart', 6.4), ('randNum', 0.22761601199999998)])
161.4242 	EXP 	firstcircle_3: autoDraw = False
161.4242 	EXP 	text_3: autoDraw = False
161.4242 	EXP 	secondcircle: autoDraw = False
161.4242 	EXP 	text_4: autoDraw = False
161.4242 	EXP 	text_4: autoDraw = True
161.9242 	EXP 	text_4: autoDraw = False
161.9408 	EXP 	firstcircle_3: autoDraw = True
164.0241 	EXP 	firstcircle_3: autoDraw = False
164.0408 	EXP 	text_3: autoDraw = True
165.0241 	EXP 	text_3: autoDraw = False
165.0408 	EXP 	secondcircle: autoDraw = True
167.8241 	EXP 	secondcircle: autoDraw = False
168.9094 	DATA 	Keypress: right
168.9108 	EXP 	New trial (rep=0, index=14): OrderedDict([('firstTime', 0.7), ('secondTime', 1.4), ('corrAns', 'right'), ('plusStart', 1.2), ('secondStart', 2.2), ('respStart', 3.6), ('randNum', 0.436550891)])
168.9241 	EXP 	firstcircle_3: autoDraw = False
168.9241 	EXP 	text_3: autoDraw = False
168.9241 	EXP 	secondcircle: autoDraw = False
168.9241 	EXP 	text_4: autoDraw = False
168.9241 	EXP 	text_4: autoDraw = True
169.4240 	EXP 	text_4: autoDraw = False
169.4407 	EXP 	firstcircle_3: autoDraw = True
170.1240 	EXP 	firstcircle_3: autoDraw = False
170.1407 	EXP 	text_3: autoDraw = True
171.1240 	EXP 	text_3: autoDraw = False
171.1407 	EXP 	secondcircle: autoDraw = True
172.5240 	EXP 	secondcircle: autoDraw = False
174.3260 	DATA 	Keypress: right
174.3273 	EXP 	New trial (rep=0, index=15): OrderedDict([('firstTime', 1.8), ('secondTime', 0.9), ('corrAns', 'left'), ('plusStart', 2.3), ('secondStart', 3.3), ('respStart', 4.2), ('randNum', 0.028891147000000002)])
174.3406 	EXP 	firstcircle_3: autoDraw = False
174.3406 	EXP 	text_3: autoDraw = False
174.3406 	EXP 	secondcircle: autoDraw = False
174.3406 	EXP 	text_4: autoDraw = False
174.3406 	EXP 	text_4: autoDraw = True
174.8406 	EXP 	text_4: autoDraw = False
174.8573 	EXP 	firstcircle_3: autoDraw = True
176.6406 	EXP 	firstcircle_3: autoDraw = False
176.6573 	EXP 	text_3: autoDraw = True
177.6406 	EXP 	text_3: autoDraw = False
177.6573 	EXP 	secondcircle: autoDraw = True
178.5406 	EXP 	secondcircle: autoDraw = False
179.3592 	DATA 	Keypress: left
179.3605 	EXP 	New trial (rep=0, index=16): OrderedDict([('firstTime', 2.7), ('secondTime', 1.8), ('corrAns', 'left'), ('plusStart', 3.2), ('secondStart', 4.2), ('respStart', 6.0), ('randNum', 0.277400549)])
179.3740 	EXP 	firstcircle_3: autoDraw = False
179.3740 	EXP 	text_3: autoDraw = False
179.3740 	EXP 	secondcircle: autoDraw = False
179.3740 	EXP 	text_4: autoDraw = False
179.3740 	EXP 	text_4: autoDraw = True
179.8739 	EXP 	text_4: autoDraw = False
179.8906 	EXP 	firstcircle_3: autoDraw = True
182.5739 	EXP 	firstcircle_3: autoDraw = False
182.5905 	EXP 	text_3: autoDraw = True
183.5739 	EXP 	text_3: autoDraw = False
183.5905 	EXP 	secondcircle: autoDraw = True
185.3738 	EXP 	secondcircle: autoDraw = False
186.2425 	DATA 	Keypress: left
186.2438 	EXP 	New trial (rep=0, index=17): OrderedDict([('firstTime', 9.9), ('secondTime', 8.8), ('corrAns', 'left'), ('plusStart', 10.4), ('secondStart', 11.4), ('respStart', 20.2), ('randNum', 0.9607848720000001)])
186.2572 	EXP 	firstcircle_3: autoDraw = False
186.2572 	EXP 	text_3: autoDraw = False
186.2572 	EXP 	secondcircle: autoDraw = False
186.2572 	EXP 	text_4: autoDraw = False
186.2572 	EXP 	text_4: autoDraw = True
186.7571 	EXP 	text_4: autoDraw = False
186.7738 	EXP 	firstcircle_3: autoDraw = True
196.6570 	EXP 	firstcircle_3: autoDraw = False
196.6737 	EXP 	text_3: autoDraw = True
197.6570 	EXP 	text_3: autoDraw = False
197.6737 	EXP 	secondcircle: autoDraw = True
