5.5524 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1440, 900]. Using actual size
6.7555 	EXP 	Created secondcircle = Polygon(__class__=<class 'psychopy.visual.polygon.Polygon'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace=None, contrast=1.0, depth=-3.0, fillColor=array([-1., -1., -1.]), fillColorSpace='rgb', fillRGB=array([-1., -1., -1.]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1., -1., -1.]), lineWidth=1, name='secondcircle', opacity=1.0, ori=array(0.), pos=array([0., 0.]), size=array([0.3, 0.5]), units='norm', vertices=ndarray(...), win=Window(...))
6.7579 	EXP 	Created text_4 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_4', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='next', units='norm', win=Window(...), wrapWidth=1)
6.7641 	EXP 	Created text_6 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_6', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='Block 3 starts\n\nPress space', units='norm', win=Window(...), wrapWidth=1)
6.7677 	EXP 	Created firstcircle_3 = Polygon(__class__=<class 'psychopy.visual.polygon.Polygon'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace=None, contrast=1.0, depth=0.0, fillColor=array([1., 1., 1.]), fillColorSpace='rgb', fillRGB=array([1., 1., 1.]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1., 1., 1.]), lineWidth=1, name='firstcircle_3', opacity=1.0, ori=array(0.), pos=array([0., 0.]), size=array([0.3, 0.5]), units='norm', vertices=ndarray(...), win=Window(...))
6.7708 	EXP 	Created text_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_3', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='norm', win=Window(...), wrapWidth=1)
6.7740 	EXP 	Created secondcircle = Polygon(__class__=<class 'psychopy.visual.polygon.Polygon'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace=None, contrast=1.0, depth=-3.0, fillColor=array([-1., -1., -1.]), fillColorSpace='rgb', fillRGB=array([-1., -1., -1.]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1., -1., -1.]), lineWidth=1, name='secondcircle', opacity=1.0, ori=array(0.), pos=array([0., 0.]), size=array([0.3, 0.5]), units='norm', vertices=ndarray(...), win=Window(...))
6.7766 	EXP 	Created text_4 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_4', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='next', units='norm', win=Window(...), wrapWidth=1)
6.7830 	EXP 	Created text_7 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_7', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='Block 4 starts\n\nPress space', units='norm', win=Window(...), wrapWidth=1)
6.7857 	EXP 	Created firstcircle_3 = Polygon(__class__=<class 'psychopy.visual.polygon.Polygon'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace=None, contrast=1.0, depth=0.0, fillColor=array([1., 1., 1.]), fillColorSpace='rgb', fillRGB=array([1., 1., 1.]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1., 1., 1.]), lineWidth=1, name='firstcircle_3', opacity=1.0, ori=array(0.), pos=array([0., 0.]), size=array([0.3, 0.5]), units='norm', vertices=ndarray(...), win=Window(...))
6.7878 	EXP 	Created text_3 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_3', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='norm', win=Window(...), wrapWidth=1)
6.7904 	EXP 	Created secondcircle = Polygon(__class__=<class 'psychopy.visual.polygon.Polygon'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace=None, contrast=1.0, depth=-3.0, fillColor=array([-1., -1., -1.]), fillColorSpace='rgb', fillRGB=array([-1., -1., -1.]), interpolate=True, lineColor=array([-1., -1., -1.]), lineColorSpace='rgb', lineRGB=array([-1., -1., -1.]), lineWidth=1, name='secondcircle', opacity=1.0, ori=array(0.), pos=array([0., 0.]), size=array([0.3, 0.5]), units='norm', vertices=ndarray(...), win=Window(...))
6.7926 	EXP 	Created text_4 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_4', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='next', units='norm', win=Window(...), wrapWidth=1)
6.7967 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_2', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='The end', units='norm', win=Window(...), wrapWidth=1)
6.8169 	EXP 	insRound1: autoDraw = True
29.1199 	DATA 	Keypress: space
29.1333 	EXP 	insRound1: autoDraw = False
29.1333 	EXP 	text: autoDraw = True
44.3854 	DATA 	Keypress: space
44.3965 	EXP 	Imported conditionsTime.csv as conditions, 20 conditions, 7 params
44.3968 	EXP 	Created sequence: sequential, trialTypes=20, nReps=1, seed=None
44.3972 	EXP 	New trial (rep=0, index=0): OrderedDict([('firstTime', 1.8), ('secondTime', 1.2), ('corrAns', 'left'), ('plusStart', 2.3), ('secondStart', 3.3), ('respStart', 4.5), ('randNum', 0.17368025899999998)])
44.4163 	EXP 	text: autoDraw = False
44.4163 	EXP 	text_4: autoDraw = True
44.9163 	EXP 	firstcircle_3: autoDraw = True
44.9163 	EXP 	text_4: autoDraw = False
46.7163 	EXP 	firstcircle_3: autoDraw = False
46.7163 	EXP 	text_3: autoDraw = True
47.7163 	EXP 	text_3: autoDraw = False
47.7163 	EXP 	secondcircle: autoDraw = True
48.9163 	EXP 	secondcircle: autoDraw = False
49.3520 	DATA 	Keypress: left
49.3534 	EXP 	New trial (rep=0, index=1): OrderedDict([('firstTime', 3.6), ('secondTime', 3.2), ('corrAns', 'left'), ('plusStart', 4.1), ('secondStart', 5.1), ('respStart', 8.3), ('randNum', 0.41458448299999995)])
49.3663 	EXP 	firstcircle_3: autoDraw = False
49.3663 	EXP 	text_3: autoDraw = False
49.3663 	EXP 	secondcircle: autoDraw = False
49.3663 	EXP 	text_4: autoDraw = False
49.3663 	EXP 	text_4: autoDraw = True
49.8663 	EXP 	text_4: autoDraw = False
49.8829 	EXP 	firstcircle_3: autoDraw = True
53.4663 	EXP 	firstcircle_3: autoDraw = False
53.4829 	EXP 	text_3: autoDraw = True
54.4663 	EXP 	text_3: autoDraw = False
54.4829 	EXP 	secondcircle: autoDraw = True
57.6662 	EXP 	secondcircle: autoDraw = False
58.5349 	DATA 	Keypress: left
58.5360 	EXP 	New trial (rep=0, index=2): OrderedDict([('firstTime', 2.5), ('secondTime', 1.5), ('corrAns', 'left'), ('plusStart', 3.0), ('secondStart', 4.0), ('respStart', 5.5), ('randNum', 0.148607464)])
58.5495 	EXP 	firstcircle_3: autoDraw = False
58.5495 	EXP 	text_3: autoDraw = False
58.5495 	EXP 	secondcircle: autoDraw = False
58.5495 	EXP 	text_4: autoDraw = False
58.5495 	EXP 	text_4: autoDraw = True
59.0495 	EXP 	text_4: autoDraw = False
59.0662 	EXP 	firstcircle_3: autoDraw = True
61.5495 	EXP 	firstcircle_3: autoDraw = False
61.5661 	EXP 	text_3: autoDraw = True
62.5494 	EXP 	text_3: autoDraw = False
62.5661 	EXP 	secondcircle: autoDraw = True
64.0494 	EXP 	secondcircle: autoDraw = False
64.7680 	DATA 	Keypress: left
64.7692 	EXP 	New trial (rep=0, index=3): OrderedDict([('firstTime', 1.8), ('secondTime', 2.7), ('corrAns', 'right'), ('plusStart', 2.3), ('secondStart', 3.3), ('respStart', 6.0), ('randNum', 0.13554984)])
64.7827 	EXP 	firstcircle_3: autoDraw = False
64.7827 	EXP 	text_3: autoDraw = False
64.7827 	EXP 	secondcircle: autoDraw = False
64.7827 	EXP 	text_4: autoDraw = False
64.7827 	EXP 	text_4: autoDraw = True
65.2828 	EXP 	text_4: autoDraw = False
65.2994 	EXP 	firstcircle_3: autoDraw = True
67.0827 	EXP 	firstcircle_3: autoDraw = False
67.0994 	EXP 	text_3: autoDraw = True
68.0827 	EXP 	text_3: autoDraw = False
68.0994 	EXP 	secondcircle: autoDraw = True
70.7827 	EXP 	secondcircle: autoDraw = False
70.9013 	DATA 	Keypress: right
70.9024 	EXP 	New trial (rep=0, index=4): OrderedDict([('firstTime', 1.2), ('secondTime', 1.8), ('corrAns', 'right'), ('plusStart', 1.7), ('secondStart', 2.7), ('respStart', 4.5), ('randNum', 0.309174352)])
70.9160 	EXP 	firstcircle_3: autoDraw = False
70.9160 	EXP 	text_3: autoDraw = False
70.9160 	EXP 	secondcircle: autoDraw = False
70.9160 	EXP 	text_4: autoDraw = False
70.9160 	EXP 	text_4: autoDraw = True
71.4160 	EXP 	text_4: autoDraw = False
71.4326 	EXP 	firstcircle_3: autoDraw = True
72.6160 	EXP 	firstcircle_3: autoDraw = False
72.6326 	EXP 	text_3: autoDraw = True
73.6160 	EXP 	text_3: autoDraw = False
73.6326 	EXP 	secondcircle: autoDraw = True
74.9512 	DATA 	Keypress: right
75.4159 	EXP 	secondcircle: autoDraw = False
76.9511 	DATA 	Keypress: right
76.9523 	EXP 	New trial (rep=0, index=5): OrderedDict([('firstTime', 8.8), ('secondTime', 9.9), ('corrAns', 'right'), ('plusStart', 9.3), ('secondStart', 10.3), ('respStart', 20.2), ('randNum', 0.7009299529999999)])
76.9659 	EXP 	firstcircle_3: autoDraw = False
76.9659 	EXP 	text_3: autoDraw = False
76.9659 	EXP 	secondcircle: autoDraw = False
76.9659 	EXP 	text_4: autoDraw = False
76.9659 	EXP 	text_4: autoDraw = True
77.4659 	EXP 	text_4: autoDraw = False
77.4826 	EXP 	firstcircle_3: autoDraw = True
86.2658 	EXP 	firstcircle_3: autoDraw = False
86.2824 	EXP 	text_3: autoDraw = True
87.2658 	EXP 	text_3: autoDraw = False
87.2824 	EXP 	secondcircle: autoDraw = True
97.1656 	EXP 	secondcircle: autoDraw = False
97.8008 	DATA 	Keypress: right
97.8019 	EXP 	New trial (rep=0, index=6): OrderedDict([('firstTime', 3.3), ('secondTime', 4.4), ('corrAns', 'right'), ('plusStart', 3.8), ('secondStart', 4.8), ('respStart', 9.2), ('randNum', 0.705723743)])
97.8156 	EXP 	firstcircle_3: autoDraw = False
97.8156 	EXP 	text_3: autoDraw = False
97.8156 	EXP 	secondcircle: autoDraw = False
97.8156 	EXP 	text_4: autoDraw = False
97.8156 	EXP 	text_4: autoDraw = True
98.3156 	EXP 	text_4: autoDraw = False
98.3323 	EXP 	firstcircle_3: autoDraw = True
101.6156 	EXP 	firstcircle_3: autoDraw = False
101.6322 	EXP 	text_3: autoDraw = True
102.6156 	EXP 	text_3: autoDraw = False
102.6322 	EXP 	secondcircle: autoDraw = True
107.0155 	EXP 	secondcircle: autoDraw = False
107.8341 	DATA 	Keypress: right
107.8353 	EXP 	New trial (rep=0, index=7): OrderedDict([('firstTime', 3.5), ('secondTime', 2.1), ('corrAns', 'left'), ('plusStart', 4.0), ('secondStart', 5.0), ('respStart', 7.1), ('randNum', 0.544523215)])
107.8489 	EXP 	firstcircle_3: autoDraw = False
107.8489 	EXP 	text_3: autoDraw = False
107.8489 	EXP 	secondcircle: autoDraw = False
107.8489 	EXP 	text_4: autoDraw = False
107.8489 	EXP 	text_4: autoDraw = True
108.3488 	EXP 	text_4: autoDraw = False
108.3656 	EXP 	firstcircle_3: autoDraw = True
111.8488 	EXP 	firstcircle_3: autoDraw = False
111.8654 	EXP 	text_3: autoDraw = True
112.8488 	EXP 	text_3: autoDraw = False
112.8654 	EXP 	secondcircle: autoDraw = True
114.9487 	EXP 	secondcircle: autoDraw = False
115.6341 	DATA 	Keypress: left
115.6353 	EXP 	New trial (rep=0, index=8): OrderedDict([('firstTime', 1.4), ('secondTime', 0.7), ('corrAns', 'left'), ('plusStart', 1.9), ('secondStart', 2.9), ('respStart', 3.6), ('randNum', 0.53553232)])
115.6487 	EXP 	firstcircle_3: autoDraw = False
115.6487 	EXP 	text_3: autoDraw = False
115.6487 	EXP 	secondcircle: autoDraw = False
115.6487 	EXP 	text_4: autoDraw = False
115.6487 	EXP 	text_4: autoDraw = True
116.1487 	EXP 	text_4: autoDraw = False
116.1654 	EXP 	firstcircle_3: autoDraw = True
117.5487 	EXP 	firstcircle_3: autoDraw = False
117.5654 	EXP 	text_3: autoDraw = True
118.5487 	EXP 	text_3: autoDraw = False
118.5653 	EXP 	secondcircle: autoDraw = True
119.2487 	EXP 	secondcircle: autoDraw = False
120.0677 	DATA 	Keypress: left
120.0834 	EXP 	New trial (rep=0, index=9): OrderedDict([('firstTime', 4.4), ('secondTime', 3.3), ('corrAns', 'left'), ('plusStart', 4.9), ('secondStart', 5.9), ('respStart', 9.2), ('randNum', 0.255641654)])
120.0987 	EXP 	firstcircle_3: autoDraw = False
120.0987 	EXP 	text_3: autoDraw = False
120.0987 	EXP 	secondcircle: autoDraw = False
120.0987 	EXP 	text_4: autoDraw = False
120.0987 	EXP 	text_4: autoDraw = True
120.5987 	EXP 	text_4: autoDraw = False
120.6153 	EXP 	firstcircle_3: autoDraw = True
124.9986 	EXP 	firstcircle_3: autoDraw = False
125.0153 	EXP 	text_3: autoDraw = True
125.9986 	EXP 	text_3: autoDraw = False
126.0152 	EXP 	secondcircle: autoDraw = True
129.2985 	EXP 	secondcircle: autoDraw = False
129.9338 	DATA 	Keypress: left
129.9350 	EXP 	New trial (rep=0, index=10): OrderedDict([('firstTime', 3.2), ('secondTime', 3.6), ('corrAns', 'right'), ('plusStart', 3.7), ('secondStart', 4.7), ('respStart', 8.3), ('randNum', 0.140100939)])
129.9485 	EXP 	firstcircle_3: autoDraw = False
129.9485 	EXP 	text_3: autoDraw = False
129.9485 	EXP 	secondcircle: autoDraw = False
129.9485 	EXP 	text_4: autoDraw = False
129.9485 	EXP 	text_4: autoDraw = True
130.4485 	EXP 	text_4: autoDraw = False
130.4652 	EXP 	firstcircle_3: autoDraw = True
133.6485 	EXP 	firstcircle_3: autoDraw = False
133.6651 	EXP 	text_3: autoDraw = True
134.6485 	EXP 	text_3: autoDraw = False
134.6651 	EXP 	secondcircle: autoDraw = True
138.2484 	EXP 	secondcircle: autoDraw = False
138.9003 	DATA 	Keypress: right
138.9014 	EXP 	New trial (rep=0, index=11): OrderedDict([('firstTime', 2.8), ('secondTime', 2.1), ('corrAns', 'left'), ('plusStart', 3.3), ('secondStart', 4.3), ('respStart', 6.4), ('randNum', 0.019093293)])
138.9151 	EXP 	firstcircle_3: autoDraw = False
138.9151 	EXP 	text_3: autoDraw = False
138.9151 	EXP 	secondcircle: autoDraw = False
138.9151 	EXP 	text_4: autoDraw = False
138.9151 	EXP 	text_4: autoDraw = True
139.4151 	EXP 	text_4: autoDraw = False
139.4317 	EXP 	firstcircle_3: autoDraw = True
142.2150 	EXP 	firstcircle_3: autoDraw = False
142.2317 	EXP 	text_3: autoDraw = True
143.2150 	EXP 	text_3: autoDraw = False
143.2317 	EXP 	secondcircle: autoDraw = True
145.3150 	EXP 	secondcircle: autoDraw = False
145.9670 	DATA 	Keypress: left
145.9681 	EXP 	New trial (rep=0, index=12): OrderedDict([('firstTime', 0.9), ('secondTime', 1.8), ('corrAns', 'right'), ('plusStart', 1.4), ('secondStart', 2.4), ('respStart', 4.2), ('randNum', 0.461070472)])
145.9816 	EXP 	firstcircle_3: autoDraw = False
145.9816 	EXP 	text_3: autoDraw = False
145.9816 	EXP 	secondcircle: autoDraw = False
145.9816 	EXP 	text_4: autoDraw = False
145.9816 	EXP 	text_4: autoDraw = True
146.4816 	EXP 	text_4: autoDraw = False
146.4983 	EXP 	firstcircle_3: autoDraw = True
147.3816 	EXP 	firstcircle_3: autoDraw = False
147.3983 	EXP 	text_3: autoDraw = True
148.3817 	EXP 	text_3: autoDraw = False
148.3983 	EXP 	secondcircle: autoDraw = True
150.1816 	EXP 	secondcircle: autoDraw = False
150.9002 	DATA 	Keypress: right
150.9013 	EXP 	New trial (rep=0, index=13): OrderedDict([('firstTime', 2.1), ('secondTime', 2.8), ('corrAns', 'right'), ('plusStart', 2.6), ('secondStart', 3.6), ('respStart', 6.4), ('randNum', 0.22761601199999998)])
150.9149 	EXP 	firstcircle_3: autoDraw = False
150.9149 	EXP 	text_3: autoDraw = False
150.9149 	EXP 	secondcircle: autoDraw = False
150.9149 	EXP 	text_4: autoDraw = False
150.9149 	EXP 	text_4: autoDraw = True
151.4149 	EXP 	text_4: autoDraw = False
151.4316 	EXP 	firstcircle_3: autoDraw = True
153.5149 	EXP 	firstcircle_3: autoDraw = False
153.5315 	EXP 	text_3: autoDraw = True
154.5149 	EXP 	text_3: autoDraw = False
154.5315 	EXP 	secondcircle: autoDraw = True
157.3148 	EXP 	secondcircle: autoDraw = False
157.7335 	DATA 	Keypress: right
157.7346 	EXP 	New trial (rep=0, index=14): OrderedDict([('firstTime', 0.7), ('secondTime', 1.4), ('corrAns', 'right'), ('plusStart', 1.2), ('secondStart', 2.2), ('respStart', 3.6), ('randNum', 0.436550891)])
157.7482 	EXP 	firstcircle_3: autoDraw = False
157.7482 	EXP 	text_3: autoDraw = False
157.7482 	EXP 	secondcircle: autoDraw = False
157.7482 	EXP 	text_4: autoDraw = False
157.7482 	EXP 	text_4: autoDraw = True
158.2481 	EXP 	text_4: autoDraw = False
158.2648 	EXP 	firstcircle_3: autoDraw = True
158.9481 	EXP 	firstcircle_3: autoDraw = False
158.9648 	EXP 	text_3: autoDraw = True
159.9481 	EXP 	text_3: autoDraw = False
159.9648 	EXP 	secondcircle: autoDraw = True
161.3481 	EXP 	secondcircle: autoDraw = False
161.8334 	DATA 	Keypress: right
161.8345 	EXP 	New trial (rep=0, index=15): OrderedDict([('firstTime', 1.8), ('secondTime', 0.9), ('corrAns', 'left'), ('plusStart', 2.3), ('secondStart', 3.3), ('respStart', 4.2), ('randNum', 0.028891147000000002)])
161.8481 	EXP 	firstcircle_3: autoDraw = False
161.8481 	EXP 	text_3: autoDraw = False
161.8481 	EXP 	secondcircle: autoDraw = False
161.8481 	EXP 	text_4: autoDraw = False
161.8481 	EXP 	text_4: autoDraw = True
162.3481 	EXP 	text_4: autoDraw = False
162.3648 	EXP 	firstcircle_3: autoDraw = True
164.1481 	EXP 	firstcircle_3: autoDraw = False
164.1647 	EXP 	text_3: autoDraw = True
165.1481 	EXP 	text_3: autoDraw = False
165.1647 	EXP 	secondcircle: autoDraw = True
166.0480 	EXP 	secondcircle: autoDraw = False
166.7503 	DATA 	Keypress: left
166.7661 	EXP 	New trial (rep=0, index=16): OrderedDict([('firstTime', 2.7), ('secondTime', 1.8), ('corrAns', 'left'), ('plusStart', 3.2), ('secondStart', 4.2), ('respStart', 6.0), ('randNum', 0.277400549)])
166.7814 	EXP 	firstcircle_3: autoDraw = False
166.7814 	EXP 	text_3: autoDraw = False
166.7814 	EXP 	secondcircle: autoDraw = False
166.7814 	EXP 	text_4: autoDraw = False
166.7814 	EXP 	text_4: autoDraw = True
167.2815 	EXP 	text_4: autoDraw = False
167.2980 	EXP 	firstcircle_3: autoDraw = True
169.9813 	EXP 	firstcircle_3: autoDraw = False
169.9980 	EXP 	text_3: autoDraw = True
170.9813 	EXP 	text_3: autoDraw = False
170.9980 	EXP 	secondcircle: autoDraw = True
172.7813 	EXP 	secondcircle: autoDraw = False
173.3664 	DATA 	Keypress: left
173.3674 	EXP 	New trial (rep=0, index=17): OrderedDict([('firstTime', 9.9), ('secondTime', 8.8), ('corrAns', 'left'), ('plusStart', 10.4), ('secondStart', 11.4), ('respStart', 20.2), ('randNum', 0.9607848720000001)])
173.3813 	EXP 	firstcircle_3: autoDraw = False
173.3813 	EXP 	text_3: autoDraw = False
173.3813 	EXP 	secondcircle: autoDraw = False
173.3813 	EXP 	text_4: autoDraw = False
173.3813 	EXP 	text_4: autoDraw = True
173.8813 	EXP 	text_4: autoDraw = False
173.8979 	EXP 	firstcircle_3: autoDraw = True
183.7811 	EXP 	firstcircle_3: autoDraw = False
183.7978 	EXP 	text_3: autoDraw = True
184.7811 	EXP 	text_3: autoDraw = False
184.7978 	EXP 	secondcircle: autoDraw = True
